2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,2.5164508649732664E7,
2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,2.4712119730358582E7,
3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,3.0998642320849784E7,
2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,2.156131291618005E7,
2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,2.5771371589470148E7,
2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,2.5429952766464353E7,
2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,2.4576038899331868E7,
2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,2.460210055125887E7,
2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,2.6625618302631486E7,
2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,2.5450336331475545E7,
2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,2.5358307936161306E7,
1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,1.970862566916262E7,
